INFO,Sequence 1 longpress_location,Complete
INFO,Sequence 2 tap_byXpath,Complete
INFO,Sequence 3 tap_byXpath,Complete
INFO,Sequence 4 tap_byID,Complete
INFO,Sequence 5 screenshot,Complete
INFO,Sequence 6 update_image,Complete
INFO,Sequence 7 longpress_location,Complete
INFO,Sequence 8 tap_byXpath,Complete
INFO,Sequence 9 tap_byID,Complete
INFO,Sequence 9 tap_byID,Complete
INFO,Sequence 10 tap_byID,Complete
INFO,Sequence 11 screenshot,Complete
INFO,Sequence 12 compare_images_pixel,Complete
INFO,Sequence END end_activity,Complete
INFO,Flow finished,Complete
